,date,author,converation,replies number,likes number,rewteet number
355,2023-02-01 20:17:48+00:00,ylecun,@ylecun Anything based on neural networks cant do real thinking because NNs cant generalize. So which kind of arhitecture will first reach real thinking? If any of the ones currently used..,0,0,0
356,2023-02-01 19:45:43+00:00,ylecun,@ylecun @dgreschler The impact of advancements in the field is directly tied to the increase in data scale. The OpenAI revolution is all about scale.,0,1,0
357,2023-02-01 19:42:06+00:00,ylecun,"@ylecun Having used it daily for two months now, the article overstates the severity and frequency of the mistakes gpt makes. Yes you have to quickly proofread but this does not come near to eliminating the productivity gains",0,1,0
358,2023-02-01 19:37:31+00:00,ylecun,@ylecun @studyouwei 100% agree,1,0,0
359,2023-02-01 19:36:29+00:00,ylecun,@ylecun @tuxtedi Nobody at OpenAI has advertised ChatGPT as a tool for generating scientific research.,1,7,0
360,2023-02-01 19:35:57+00:00,ylecun,@ylecun @alexandersumer Professor is it fair to say that it is a well polished random decision forest?,0,0,0
361,2023-02-01 19:27:59+00:00,ylecun,@ylecun @silfen2 “Nice packaging” sells.,0,1,0
362,2023-02-01 19:16:35+00:00,ylecun,"@ylecun If we can't equate these abilities to thinking though, when can we equate our own actions to thinking? If a text AI generates a picture on an Image AI, then visa versa causing a form of AI synesthesia - is it thinking then?",0,0,0
363,2023-02-01 18:59:17+00:00,ylecun,"@ylecun Has anyone tried boosting an LLM with generated training sets - for example, logic puzzles + answers, or Q&amp;A about physical systems?",0,0,0
364,2023-02-01 18:48:12+00:00,ylecun,@ylecun It’s not AI,0,0,0
365,2023-02-01 18:21:39+00:00,ylecun,"@ylecun Looks like the whole ""differentiation"" thing is irrelevant, until the next trillions of $ of value is created?

Advanced LLM's are moving the GDP needle already. Why wont you help @Meta execs ride this wave?",0,0,0
366,2023-02-01 18:14:08+00:00,ylecun,@ylecun @studyouwei Why you so bitter? Focus on your own garbage products,1,1,0
367,2023-02-01 18:13:44+00:00,ylecun,@ylecun So bitter hahahahahahahahaha,0,0,0
368,2023-02-01 17:59:19+00:00,ylecun,@ylecun #Metaverse  It all breaks down on the shoals of #metaphor 🤪,0,0,0
369,2023-02-01 17:50:13+00:00,ylecun,"@ylecun @studyouwei It learned logic, though. 

It can execute Python code, which is as at least as complex as logic.

I.e. you can give a unique, not-seen-before Python code to a LLM, and it continues with the output of the program. This implies that it understands Python semantics and can execute",1,4,0
370,2023-02-01 17:49:31+00:00,ylecun,"@ylecun @RachelVT42 And yet, ""I"" am an epiphenomenon in so many ways.  I'm fond of the ""Starting Gun"" studies.  But Kant went back to the Vedas (and didn't tell anyone)",0,1,0
371,2023-02-01 17:19:01+00:00,ylecun,"@ylecun to be fair, product people would be more incentivizes to say this than any other role at a company like OpenAI other than marketing.

""no, it wasn't anything to do with the ML tech, it was just how great of a product we packaged it into that made it successful""",0,0,0
372,2023-02-01 17:01:25+00:00,ylecun,@ylecun @alexandersumer Is this statement in opposition of Cybenko's paper?,0,0,0
373,2023-02-01 16:56:25+00:00,ylecun,"@ylecun That is not being disputed and is hence a strawman.

For the knowledge that it *is* designed for, ie, text inputs requesting text outputs and parsing knowledge otherwise deeply embedded in voluminous documentation, it is a game changer!

We should be celebrating that!",0,1,0
374,2023-02-01 16:35:26+00:00,ylecun,@ylecun @alexandersumer You can't know that.  A model trained on logic may develop an underlying understanding of causality in order to make itself more efficient at predicting the next word.  Mathematically possible and in fact properly structured appears likely.,0,1,0
375,2023-02-01 16:32:43+00:00,ylecun,@ylecun @tuxtedi So do children.,0,0,0
376,2023-02-01 16:27:14+00:00,ylecun,@ylecun @studyouwei You can't know that.,0,0,0
377,2023-02-01 16:22:20+00:00,ylecun,"@ylecun @hemanthkumarak If they can write original, creative working code then my instinct is that they can solve any logical problem from first principles as they're scaled up.  Which means research.",0,0,0
378,2023-02-01 16:20:14+00:00,ylecun,"@ylecun What is the definition of ""thinking"" that you're using?  I'm not sure why ""thinking"" if it means thinking the way a human does it should be a goal or a bar.  Human brains did not evolve to efficiently solve modern science and societal issues.  We're ridiculously inefficient at it",0,0,0
379,2023-02-01 16:15:00+00:00,ylecun,@ylecun @hemanthkumarak Then why did your team release galactica? @sama,0,0,0
380,2023-02-01 16:00:49+00:00,ylecun,"@ylecun @studyouwei If you believe the texts containing logic information, then LLM will eventually catch it.",0,0,0
381,2023-02-01 15:54:29+00:00,ylecun,"@ylecun Bro this account seems to be turning into a gpt hate account.

Bad look just fyi, we all looking at you like, shouldn't this guy be working on the thing that's supposed to be better? 

Your smarter and hopefully better than that",0,0,0
382,2023-02-01 15:52:52+00:00,ylecun,@ylecun Keep whining!,0,0,0
383,2023-02-01 15:42:07+00:00,ylecun,@ylecun I agree with you and other seasonal AI veterans however clickmongers run the social media and sensationalize everything gives them click revenue,0,0,0
384,2023-02-01 15:39:37+00:00,ylecun,@ylecun Social media is filled with novice teaching AI so anything they see they sensationalize for the clicks revenue #ChatGPT,0,0,0
385,2023-02-01 15:30:39+00:00,ylecun,@ylecun Mmm. This feels like BMW complaining that Ferrari still can't make a million mile engine when they put one in the McLaren or something. I think this is a good sign. People are playing favorites with AI systems. I wonder why stable diffusion isn't getting toxic,0,0,0
386,2023-02-01 15:29:19+00:00,ylecun,@ylecun @andrewryann Attacking…,2,12,1
387,2023-02-01 15:25:03+00:00,ylecun,"@ylecun LLMs can be incredibly powerful when used with intention and understanding, but can also produce nonsensical results when used unconsciously.",1,0,0
388,2023-02-01 15:16:21+00:00,ylecun,@ylecun Try to explain that to a human that has the same problem.,0,0,0
389,2023-02-01 15:15:37+00:00,ylecun,@ylecun @silfen2 lol,0,0,0
390,2023-02-01 15:11:52+00:00,ylecun,"@ylecun @studyouwei Reasoning is an active process. It's not call-response. We talk to ourselves as we reason. And that's not how LLMs work, at least not by themselves.",1,0,0
391,2023-02-01 15:09:04+00:00,ylecun,"@ylecun In fairness, my grasp on reality is also very superficial",0,2,0
392,2023-02-01 14:54:28+00:00,ylecun,"@ylecun that's why they gave it a lot of code to read, cos code is a markup language for reasoning",0,0,0
393,2023-02-01 14:46:29+00:00,ylecun,@ylecun AI is an inevitable outcome of scientific progress. It is our destiny.,0,0,0
394,2023-02-01 14:40:32+00:00,ylecun,@ylecun @ylecun hummmm not sure that meta are super happy of OpenAI + Microsoft success. I’m so proud that you à French guys lead AI at Facebook and the father of deep learning. But that  ridiculous that now you minimize the business impact of larges models powered by your concurrent,0,0,0
395,2023-02-01 14:36:17+00:00,ylecun,"@ylecun Those are indistinguishable for the vast majority of scenarios which require cognitive load to parse verbose context, but not go deeper into creative research. . .

A big improvement to the old way of indexing primitive bits alone and deserving of praise, not amplifying the -ves",2,0,0
396,2023-02-01 14:36:00+00:00,ylecun,@ylecun @RealFade What's FAIR?,0,0,0
397,2023-02-01 14:14:24+00:00,ylecun,@ylecun @erikkartman What papers would one read to learn about these models?,1,0,0
398,2023-02-01 14:12:46+00:00,ylecun,"@ylecun Yann! What are the chances of Google, Meta and OpenAI coming together to create one singular open source giga AI service? 

Or do you think competition is good? AI might be the one industry where competition actually makes each product worse because of licences and gatekeeping?",0,0,0
399,2023-02-01 14:12:08+00:00,ylecun,@ylecun It’s also just such a shitty interface lol,0,0,0
400,2023-02-01 14:10:08+00:00,ylecun,@ylecun @mohyazdanpanah,0,1,0
401,2023-02-01 13:45:49+00:00,ylecun,"@ylecun @alexandersumer Why couldn't they learn from texts labeled as describing the physical properties of the world, to which a special weight would be given?",0,1,0
402,2023-02-01 13:43:34+00:00,ylecun,"@ylecun Literally the only thing Apple does, but still ...",0,0,0
403,2023-02-01 13:34:23+00:00,ylecun,@ylecun The smartphone was just a piece of glass with some non revolutionary computer code and touch technology. It is usability that matters. If it was so easy and obvious to do why didn't Google or Facebook do it,0,0,0
404,2023-02-01 13:27:13+00:00,ylecun,"@ylecun Maybe so, but you’ve also quickly become one of the most bitter people on Twitter in the recent weeks. Don’t believe me? Go read through your recent tweets.",1,6,0
405,2023-02-01 13:26:29+00:00,ylecun,"@ylecun Give it a rest , your negativity is getting boring now. Your jealousy is glaringly obvious, not a good look .",1,0,0
406,2023-02-01 13:15:00+00:00,ylecun,@ylecun That's not because they are nns.,0,0,0
407,2023-02-01 13:14:20+00:00,ylecun,@ylecun Worth reading 🔥,0,0,0
408,2023-02-01 13:10:18+00:00,ylecun,"@ylecun Reality aware ai - 
Reality is secondary probabilities equal what happens in the next step or next 10 years with the output it gave //Per",0,0,0
409,2023-02-01 13:03:33+00:00,ylecun,@ylecun Wow. Do such neural nets currently exist?,2,0,0
410,2023-02-01 13:03:17+00:00,ylecun,"@ylecun Do you think that the lack of time concept and only one modality of input (text) could be some of the reasons for this? Since LLMs Don't perceive time and have no knowledge of the real world it is impossible for it to ""think"" as we do.",0,0,0
411,2023-02-01 13:01:34+00:00,ylecun,@ylecun @studyouwei Debatable,0,0,0
412,2023-02-01 13:00:20+00:00,ylecun,@ylecun @SaveToNotion #tweet #LLM #nlp #ChatGPT #research,1,0,0
413,2023-02-01 13:00:14+00:00,ylecun,@ylecun Grasp of reality? This is the joke of the day!,0,0,0
414,2023-02-01 12:59:27+00:00,ylecun,"@ylecun Also Galactica, but people use both differently.",0,0,0
415,2023-02-01 12:43:16+00:00,ylecun,"@ylecun It's obvious that the two aren't equivalent in private thinking. Public thinking (the constituent of collective human intelligence and knowledge), otoh, exist almost solely in languages.
  1/2",2,0,1
416,2023-02-01 12:41:20+00:00,ylecun,"@ylecun Frazer, the Steve Jobs of AI. Built more then a product. Wonder what’s next.

(meant  as a compliment)",0,0,0
417,2023-02-01 12:39:07+00:00,ylecun,@ylecun We just need another AI tool to spot the nonsenses... so to save a lot of humans from thinking too hard 🤖,0,0,0
418,2023-02-01 12:29:34+00:00,ylecun,"@ylecun Again, you are ignoring the results that LLMs get better at general reasoning the more computer code they read.",0,0,0
419,2023-02-01 12:29:13+00:00,ylecun,"@ylecun We need a model for thinking, and another one for rendering. It won’t be large-kind of model-view separation.",1,0,0
420,2023-02-01 12:26:28+00:00,ylecun,@ylecun Nice.,0,0,0
421,2023-02-01 12:13:53+00:00,ylecun,"@ylecun From the article: ""Although ChatGPT can generate fluent and sometimes elegant prose, easily passing the Turing-test benchmark that has haunted the field of AI for more than 70 years..."" 
Apparently the author can use some more research.",0,0,0
422,2023-02-01 12:01:36+00:00,ylecun,@ylecun Still bitter I see…,1,5,0
423,2023-02-01 12:00:40+00:00,ylecun,"@ylecun Indeed, language abilities are not equivalent to thinking. Language models such as ChatGPT can generate eloquent sentences, but lack the depth of understanding that true thinking requires.",0,4,2
424,2023-02-01 11:46:32+00:00,ylecun,"@ylecun Ffs, can you just stop tweeting and build something useful instead? We, the Meta shareholders are waiting for a breakthrough in AI Space from Meta. And instead, we get tweetstorm from their AI Chief Scientist bashing other project. @boztank @randizuckerberg",0,0,0
425,2023-02-01 11:44:51+00:00,ylecun,@ylecun https://t.co/42ibEri0eV,0,0,0
426,2023-02-01 11:25:27+00:00,ylecun,@ylecun Humans do not want thinking machines @ylecun! Humans want better AI apps that augment human intelligence. Tell this to your collaborators.,1,0,0
427,2023-02-01 11:15:36+00:00,ylecun,"@ylecun Being a lousy speaker, I finally find some consolation.",0,0,0
428,2023-02-01 11:03:40+00:00,ylecun,"@ylecun It's nothing revolutionary for you both b/c you are too embedded in the topic &amp; too intelligent.
I get the frustration though.
Technology adoption curves are not linear - a small increment brings it to inflexion point.
+ you/Meta also benefited from AI research since the 70s ;)",0,0,0
429,2023-02-01 11:00:17+00:00,ylecun,"@ylecun @RealFade Meta is trash. If it is using AI for moderation and social content, then it is a waste. ChatGPT is useful to the public.",0,0,0
430,2023-02-01 10:59:51+00:00,ylecun,"@ylecun Text is the results of logic thinking by humans. Learning from text definitely allows LLM to learn the unlying logic, but maybe only the ‘shallow’ logic,  or a logic that is still not well unstood by humans. ‘prompt engineering’  helps bridge the logic gaps",1,0,0
431,2023-02-01 10:54:55+00:00,ylecun,"@ylecun Thank God! Finally, a real expert spoke up :-)",0,4,0
432,2023-02-01 10:54:30+00:00,ylecun,@ylecun lol u vastly underestimate product iteration value from interacting with the real world,0,0,0
433,2023-02-01 10:51:52+00:00,ylecun,"@ylecun Language is the lower dimensional projection of mind, but not mind itself.",3,2,0
434,2023-02-01 10:51:16+00:00,ylecun,@ylecun @RealFade Meta develop AI tool to keep users addicted to social media. OpenAI develop AI tool so that users can use it to improve daily work productivity. They are not the same.,1,7,0
435,2023-02-01 10:44:22+00:00,ylecun,@ylecun @silfen2 Show me you’re an academic without telling me you’re an academic,0,6,0
436,2023-02-01 10:43:11+00:00,ylecun,@ylecun what is thinking anyway?,0,0,0
437,2023-02-01 10:35:07+00:00,ylecun,@ylecun https://t.co/4DZdmzlV3A,1,9,0
438,2023-02-01 10:32:58+00:00,ylecun,"@ylecun @silfen2 Well, Apple made the music experience so simple that everyone had an ipod at certain time.  Are you saying that the same is happening here?",0,0,0
439,2023-02-01 10:29:43+00:00,ylecun,"@ylecun Language gives the user the ability to label, store, and communicate thoughts. It's a requirement for intelligence.",1,0,0
440,2023-02-01 10:24:51+00:00,ylecun,"@ylecun Yann, stop this. It's a mockery to the science. I like what @CarolynBertozzi said at her @NobelPrize talks last year on there being scientists who do BASIC science &amp; others building on top of their work. Sure, AI researchers should be recognized, so that this silly debate ends!",0,0,0
441,2023-02-01 10:23:13+00:00,ylecun,"@ylecun I wondered why Meta don't ship new exciting AI products &amp; tweeted this last year.
The past few days of reading Yann LeCun's Tweets gave me my answer @MetaAI and @Meta employ ""Old Heads"" who rate PhD papers &amp; github codes higher than actual Useful products 
https://t.co/PT8bTbylrO",1,0,0
442,2023-02-01 10:18:13+00:00,ylecun,@ylecun This even applies to loud mouth journalists &amp; politicians..🤪,0,0,0
443,2023-02-01 10:13:08+00:00,ylecun,"@ylecun the difference between improvisational language spewing, and reasoning and abstraction is the realm of memetics

https://t.co/p31aNSjRKb",0,0,0
444,2023-02-01 10:12:41+00:00,ylecun,@ylecun @togelius Have a position as AI Engineer in LinkedIn so that HR won't get confused and reject my profile for job opportunities 😅,0,0,0
445,2023-02-01 10:11:17+00:00,ylecun,"@ylecun Artificial neural networks are unable to think, process, do logic or any kind of computation by design. All they do is map immediate input to immediate output. So this statement should be obvious even without brain study.",4,0,0
446,2023-02-01 10:05:05+00:00,ylecun,"@ylecun Thinking isn't the same as having a grasp of reality, though. ""Reality"" is what our senses interact with; ChatGPT had no direct contact with it. A human raised only on books would have a very different (and often wrong) notion of the world than one who got to see it first hand.",0,2,0
447,2023-02-01 10:01:02+00:00,ylecun,"@ylecun that is fine, most people never think when they speak. At least, AI can do little bit better",0,0,0
448,2023-02-01 09:41:45+00:00,ylecun,"@ylecun I don’t quite agree with 35 though. It might have been true for his generation, but not necessarily true now. The main issue is the amount of learning required to understand change and progress tbh.",0,1,0
449,2023-02-01 09:39:57+00:00,ylecun,@ylecun it's every bit as good as most human's grasp of reality. I'm starting to wonder what your qualifications actually are. most of your posts seem rather - nonsensical.,0,0,0
450,2023-02-01 09:36:39+00:00,ylecun,@ylecun https://t.co/PYMsmbsPtA,0,0,0
451,2023-02-01 09:32:30+00:00,ylecun,"@ylecun Why focus on attacking, instead of build something useful for Meta?",3,11,1
452,2023-02-01 09:26:01+00:00,ylecun,"@ylecun Okay, but chatGPT is greater and extremely more useful than many thinkers 😉✅✅",1,0,0
453,2023-02-01 09:20:26+00:00,ylecun,"@ylecun Does ChatGPT or LLMs have a grasp?

I’m not sure these AIs are agents with a capacity to act, but rather just machines with commands to follow. 

Admittedly, this is a bit of pedantic point, but default phrasing tends to imbue these AIs with powers they don’t actually possess.",0,0,0
454,2023-02-01 09:19:35+00:00,ylecun,@ylecun There is a theme here to explore examining the differences between Industrialising and Inventing.,0,0,0
455,2023-02-01 09:19:09+00:00,ylecun,@ylecun LLM achieves equivalent results compared to thinking. That is already very valuable,1,1,0
456,2023-02-01 09:18:33+00:00,ylecun,@ylecun The same misconceptions exist about humans.,0,0,0
457,2023-02-01 09:17:33+00:00,ylecun,@ylecun what is the difference between a human and a system acting by all conceivable metrics alike to a human?,1,0,0
458,2023-02-01 09:17:30+00:00,ylecun,"@ylecun It's all been there, in @SchmidhuberAI's lab, back in the 90s.",0,0,0
459,2023-02-01 09:15:36+00:00,ylecun,@ylecun We are not saying ChatGPT is revolutionary but the user experience and the sensation therefrom is.,1,1,0
460,2023-02-01 09:10:17+00:00,ylecun,@ylecun @RealFade Let it go chief you lost this one,0,2,0
461,2023-02-01 09:06:37+00:00,ylecun,"@ylecun @dgreschler And making them useful is a noble job too, can even be revolutionary",0,5,0
462,2023-02-01 09:02:03+00:00,ylecun,@ylecun we know its not but no one else is being open about what they're developing,0,0,0
463,2023-02-01 09:02:02+00:00,ylecun,"@ylecun I *think* therefore I am, not I speak therefore I am, right? 😉",1,4,0
464,2023-02-01 08:57:18+00:00,ylecun,@ylecun A computer would deserve to be called intelligent if it could deceive a human into believing that it was human. - Alan Turing,0,1,0
465,2023-02-01 08:56:03+00:00,ylecun,"@ylecun as strange as it may sound, this gives some relief that engineering jobs will stay for few more years",1,1,0
466,2023-02-01 08:55:46+00:00,ylecun,@ylecun ahahaha. The market knows it better,0,0,0
467,2023-02-01 08:51:09+00:00,ylecun,@ylecun Thank you for sharing. It's interesting to learn all these different facts and also perspectives.,0,0,0
468,2023-02-01 08:50:03+00:00,ylecun,"@ylecun Strawman.

Does it matter what the linguistic semantics used to describe LLMs abilities are if those abilities are amazing and solve real problems?",3,9,0
469,2023-02-01 08:41:30+00:00,ylecun,@ylecun Ask a parrot 🤭,0,1,0
470,2023-02-01 08:35:50+00:00,ylecun,"@ylecun people surely do not adapt to rational explanations like eg ""nicotine abuse invites complex other interests to take hold and exert  influence on u"", but to what is. So if ai is (eg a potent help, trustworthy source, etc), people adapt, and it becomes (eg more powerful, manifest)",0,0,0
471,2023-02-01 08:33:49+00:00,ylecun,@ylecun Agree.. the last book of Brian Greene provides a great view of what is intelligence....no doubt about AI  (a confusing name),0,1,0
472,2023-02-01 08:31:26+00:00,ylecun,"@ylecun You wouldn’t be saying the same thing if this came out of FAIR 🤷‍♂️

It’s disappointing to see the passive aggressiveness at being beaten to market by a superior product

Even the touch screen wasn’t “anything revolutionary”. Guess what packaging it well did for the phone?",0,0,0
473,2023-02-01 08:30:52+00:00,ylecun,@ylecun Please stop ranting about chatGPT this is is absolutely annoying for everybody on Twitter,0,14,0
474,2023-02-01 08:30:36+00:00,ylecun,"@ylecun 1/2 Thanks for the article. I wonder... If it could not be generalized as overloaded network with data... Huge amounts, which are of different scale then we are used to as humans. So if we would not get simular effect with overloading our brains.",2,0,0
475,2023-02-01 08:27:50+00:00,ylecun,@ylecun Correct. But humans will only pay for AI that could talk eloquently rather than that could think profoundly. Because most humans are also superficial.,0,0,0
476,2023-02-01 08:26:45+00:00,ylecun,@ylecun Nothing since quantum mechanics a century ago has been so novel as to really be counterintuitive.,0,0,0
477,2023-02-01 08:23:44+00:00,ylecun,"@ylecun @ylecun you are right. Language can model reality, but doesn't have to—the statement ""I saw an aeroplane flying backwards"" violates the laws of physics.

ChatGPT appears to have a causal model of reality because the text it is trained on happens to contain many examples that do.",1,13,0
478,2023-02-01 08:21:58+00:00,ylecun,"@ylecun In defense of the LLMs, most people have the same level of grasp of reality.",0,7,0
479,2023-02-01 08:21:29+00:00,ylecun,"@ylecun Interesting take, I guess it comes down to the intellectual quality and sensibility of the actual conversation taking place",0,1,0
480,2023-02-01 08:20:17+00:00,ylecun,"@ylecun ChatGPT is a source of extensive knowledge and immense creativity, having been trained on a vast corpus of books and other sources of information.",2,7,1
481,2023-02-01 08:16:34+00:00,ylecun,"@ylecun Interestingly a large number of people and industries have been doing precisely that and these are the first ones to be disrupted. Nobody is surprised that gpt can write like a film critic or a wine critic  or someone who writes for ""seo""",1,0,0
482,2023-02-01 08:15:10+00:00,ylecun,@ylecun I think you severely overestimate most humans grasp of reality,0,17,0
483,2023-02-01 08:10:57+00:00,ylecun,@ylecun @silfen2 If “nice packaging” means “available for the mass public to use”.,0,3,0
484,2023-02-01 08:09:17+00:00,ylecun,@ylecun @RealFade Who invented the transformer? 🤔,0,0,0
485,2023-02-01 08:06:24+00:00,ylecun,"@ylecun At about 18 when I saw my first web page in a web browser, I thought ah they've added images to hypertext, no big deal.

When the iPod came out, people said it stood for.. 

""Idiots Price Our Devices""

..because smaller, cheaper, more clunky mp3 players had been around for years.",1,0,0
486,2023-02-01 08:02:32+00:00,ylecun,"@ylecun @RealFade This is like saying Facebook is only  made possible by browser vendors which is a silly argument. 

OpenAI beat out Meta because they captured the public's imagination with a great product. Nobody cares if Meta uses LLMs to improve retention.. It's not helping me write code..",0,3,0
487,2023-02-01 07:59:24+00:00,ylecun,"@ylecun @silfen2 this might be more of a praise than you meant. Apple's software/usability for the iPod was groundbreaking for a device of its type and i'm not sure if another company caught up until Android. if ChatGPT is the iPod vs competitors, the competitors might be f***ed",0,6,0
488,2023-02-01 07:59:02+00:00,ylecun,@ylecun Thanks @ylecun,0,0,0
489,2023-02-01 07:55:11+00:00,ylecun,@ylecun @bitcloud You can have the most capable LLM out but if it's being implemented in a predatory way to increase retention on a social media site vs offering highly beneficial outputs to the general public in a clean interface then its just not even in the same ballpark.,0,2,0
490,2023-02-01 07:39:19+00:00,ylecun,@ylecun @RealFade Censorship and ranking ads before what you want... Revolutionary.,0,2,0
491,2023-02-01 07:38:52+00:00,ylecun,@ylecun @silfen2 I love how you call UX and frontend “nice packaging” 🤣 It’s kind of scary that an AI leader at your level has this perception of human-machine interaction,0,11,0
492,2023-02-01 07:36:06+00:00,ylecun,@ylecun @__goldfinger The revolution started inside your labs and wasn’t shared to the public. What’s different this time?,1,5,0
493,2023-02-01 07:34:16+00:00,ylecun,@ylecun @RealFade @ylecun showing clear signs of jealousy?,0,3,0
494,2023-02-01 07:19:21+00:00,ylecun,"@ylecun Is that really important? No. You don’t win anymore with innovative technology, but with a great Product and distribution. This is what made stand out OpenAI from the rest with ChatGPT.",0,0,0
495,2023-02-01 06:57:44+00:00,ylecun,"@ylecun porn spreads quickly, so do eg sugar, nicotine and affective emotions. Where do affective emotions originate? U don't know. U want to know why people nowadays r a lot less capable of gleaming what's up (+ what's down)? Substance abuse - helpful dream-content remains unconscious",1,0,0
496,2023-02-01 06:56:09+00:00,ylecun,@ylecun So what is your point @ylecun? Vous êtes entrain de mettre des coups d’épée dans l’eau,0,1,0
497,2023-02-01 06:45:32+00:00,ylecun,"@ylecun @francoisfleuret @trekkinglemon BN before activation ignores the weight magnitude, but turns out it still creates problem for the gradient magnitude.
- It works for l2 normalized weights.
- Still, the scaling (learnable or fixed) is needed.
# Would BN after activation help though ?",0,0,0
498,2023-02-01 06:43:15+00:00,ylecun,@ylecun Im 42 and love keeping up with new technology. Seems perfectly normal to me. In fact I can’t wait to see what the next 10-20 years has in store. My 85 year old grandmother was better at using a computer than her 50 year old daughter. I wouldn’t stereotype this much.,0,2,0
499,2023-02-01 05:58:04+00:00,ylecun,@ylecun Literally all goes back to this https://t.co/FYGUtFlj94,0,0,0
500,2023-02-01 05:58:02+00:00,ylecun,"@ylecun I disagree. A technology may spread for lots of reasons, e.g. a charismatic leader and a desire for ""neat"" solutions to problems. And the young are often the most impressionable in this regard.",1,3,0
501,2023-02-01 05:38:31+00:00,ylecun,@ylecun @sama Bawk.,0,0,0
502,2023-02-01 04:50:44+00:00,ylecun,@ylecun @francoisfleuret Asked ChatGPT to explain: https://t.co/0gqWfdkDrC,0,0,0
503,2023-02-01 04:43:42+00:00,ylecun,@ylecun Distribution vs better product. Often better distribution wins in startup la d and that's what's happening here.,0,0,0
504,2023-02-01 03:57:50+00:00,ylecun,"@ylecun The thing is, why do you keep grinding on a talking point that you are aware making people you know and don't know uncomfortable? You've got your point across what else do you wan",0,0,0
505,2023-02-01 03:52:00+00:00,ylecun,"@ylecun @francoisfleuret The activation functions of real neurons are nonnegative, and as such they cannot possibly integrate to zero over the domain of interest. Yet another way in which Artificial Neural Networks are not good models of the brain.",1,1,0
506,2023-02-01 03:48:35+00:00,ylecun,"@ylecun Google with their 42,000 token model with their new KV methods on the PaLM …",0,0,0
507,2023-02-01 03:15:54+00:00,ylecun,"@ylecun The innovation and revolution felt by the public is in the way chatGPT was ""well put together""(WPT), the next revolution may be:
1. Alexa + ChatGPT ""well put together""
2. Ameca + Alexa + ChatGPT ""well put together""
3. Atlas + Ameca + Alexa + ChatGPT ""well put together""",0,0,0
508,2023-02-01 03:08:36+00:00,ylecun,@ylecun It started a revolution. That is by definition revolutionary. GPT iterations prior to that were moderately interesting. That's not to say it's unique.,1,10,0
509,2023-02-01 03:01:27+00:00,ylecun,"@ylecun Most ppl underestimate language is an abstract model of reality—symbolizing is a sign of intelligence, processing symbolized data (LLM) is impressive but does not equally to being able to symbolize.",1,1,0
510,2023-02-01 02:50:01+00:00,ylecun,"@ylecun We need to differentiate between being revolutionary technologically and revolutionary in its applications. For the latter, we must estimate its impact on society.

So it is not contradictory, not being revolutionary technologically, but revolutionary in its applications",1,5,1
511,2023-02-01 02:31:30+00:00,ylecun,@ylecun still completely out of touch with reality. You both are.,0,0,0
512,2023-02-01 02:22:32+00:00,ylecun,"@ylecun It may not be revolutionary in your labs, but it is incredibly useful to the public.  Google and Meta could not monetize, so they keep it to themselves.  It may not be perfect, but it is better than nothing.  It can get better from here, now that the public is also engaged.",0,10,1
513,2023-02-01 02:20:28+00:00,ylecun,@ylecun Perhaps you should change your handle to antiGPT?,0,1,0
514,2023-02-01 02:12:57+00:00,ylecun,@ylecun you doing something right when they try to downplay your accomplishments,0,1,0
515,2023-02-01 02:01:37+00:00,ylecun,@ylecun My great great great .. father is the inventor of the fire 🔥 and the wheel 🛞.. but the way people used his invention is what really matter in the end of the day..,0,1,0
516,2023-02-01 01:28:55+00:00,ylecun,"@ylecun Guess many dimensions to what makes a thing 'Revolutionary'. To the general public it is accessible, usable, and useful. They don't need a PhD. Revolutionary in the dimension of 'use case breadth'. Utilitarian.
Sure from a CompSci view there's not much to write home about. Yet.",0,0,0
517,2023-02-01 00:59:27+00:00,ylecun,@ylecun What is R&amp;D worth if you can't ship,2,10,0
518,2023-02-01 00:58:16+00:00,ylecun,"@ylecun ""It's nothing revolutionary, it's just really well put together"" hits at the core of the researcher–engineer conflict. 

Researchers aim for revolutionary.
Engineers aim for really well put together and usable. 

You could say the same thing about the iPhone.",2,89,0
519,2023-02-01 00:34:44+00:00,ylecun,@ylecun Unfortunately Big companies have trouble attracting (and retaining) great product talent,0,0,0
520,2023-02-01 00:31:35+00:00,ylecun,"@ylecun Don't you see the high demand for this product? When ChatGPT is down, that's an opportunity for another offering to take advantage of that demand.

If you have a better product then release it. That way we have more options.",0,1,0
521,2023-02-01 00:30:39+00:00,ylecun,@ylecun The problem is any of the bots that can compete with chatgpt are hidden behind the public at private companies like Google or Facebook. ChatGPT is the first public tool that shows initial signs of what AI can do. Public perception is very important to accelerate AI funding.,0,0,0
522,2023-02-01 00:26:59+00:00,ylecun,@ylecun It would help to understand what you define as revolutionary. List 3 technologies that you believe were revolutionary.,1,1,0
523,2023-02-01 00:25:47+00:00,ylecun,"@ylecun Kinda like the PalmPilot folks dismissing the iPhone, wreaks of sour grapes.",0,0,0
524,2023-02-01 00:25:41+00:00,ylecun,"@ylecun the overhang is very real. with government-level resources, we probably could have built agi a decade ago.",1,1,0
525,2023-02-01 00:22:57+00:00,ylecun,@ylecun What's revolutionary is what affects the public.,0,1,0
526,2023-02-01 00:21:56+00:00,ylecun,"@ylecun What I apreciate from ChatGPT is that allowed pedestrians like me that can't afford to train them, to explore with almost a state of the art LLM.  Maybe a open source free comercial use container with a trained model would be better but a cheap API is close enough.",0,1,0
