,date,author,converation,replies number,likes number,rewteet number
1102,2023-02-06 09:12:45+00:00,ylecun,"@ylecun The brain of Drosophila, the common fruit fly, with its approximately 100,000 neurons, is much more intelligent than today's LLMs - even as larvae.",0,0,0
1103,2023-02-06 08:56:27+00:00,ylecun,@ylecun We are still missing +The ability to apply the principles of quantum mechanics to calculations. 100 million times faster which would exponentially increase the computational ability} data and Memory I am surprised is very small currently https://t.co/hkatsJZ8HV,0,0,0
1104,2023-02-06 08:39:10+00:00,ylecun,@ylecun Language is a late top end of intelligence. Building intelligence language-first is like building a house roof first.,0,0,0
1105,2023-02-06 08:34:02+00:00,ylecun,"@ylecun I think being able to simulate animals survival instinct in computers/AIs/algorithms will play a big role (sleep, energy, nutrients, social relations…).",0,0,0
1106,2023-02-06 08:33:45+00:00,ylecun,"@ylecun Unfortunately, human level AI or even animal level AI is just impossible in its true sense, the best we can do is to make AI mimic a few activities, without any understanding.",0,0,0
1107,2023-02-06 08:32:14+00:00,ylecun,"@ylecun Isn’t HLAI or even Cat-Level for that matter not possible at least in the paradigm of our choices, instincts, &amp; understanding? Something that can actually choose vs providing the statistically likely choice seems like an impassable gap.",0,0,0
1108,2023-02-06 08:19:13+00:00,ylecun,@ylecun Do you think that the growth in AI investment is beneficial or harmful to the advancement of research for a “HLAI”?,0,1,0
1109,2023-02-06 08:17:18+00:00,ylecun,@ylecun 👋,0,0,0
1110,2023-02-06 08:08:43+00:00,ylecun,@ylecun We need more energy efficient hardware. Neuromorphic computing,0,0,0
1111,2023-02-06 08:02:36+00:00,ylecun,@ylecun Yes we are missing some crucial pieces,0,0,0
1112,2023-02-06 07:54:10+00:00,ylecun,"@ylecun @VladicaV @yudapearl need a sprinkling of  φ-ML too - the embodiment factor, so to speak...",0,0,0
1113,2023-02-06 07:53:22+00:00,ylecun,@ylecun Meow second that https://t.co/OVwtmsw9QE,0,2,0
1114,2023-02-06 07:52:05+00:00,ylecun,@ylecun A house cat also has better survival skills than most humans. Not really a great metric for AGI tho,3,4,0
1115,2023-02-06 07:47:26+00:00,ylecun,"@ylecun @bboczeng ""A house cat has way more common sense and understanding of the world than any LLM""
Does a cat know how to boil water? that's part of the ""understanding of the world"" that LLMs have but cats don't.
I'm sure I can come up with 1000 more.",0,0,0
1116,2023-02-06 07:40:40+00:00,ylecun,@ylecun Agree but maybe the first thing to do is to define this “common sense” you refer to.  Can’t engineer what we can’t define?  My vote is that common sense is a world line as defined in general relativity.  Defining anything in space-time behavior grounds neural net in physics.,0,0,0
1117,2023-02-06 07:38:19+00:00,ylecun,"@ylecun Yes they suffer from information hallunciation,if not mastered art of question, chat gpt is lethal.",0,0,0
1118,2023-02-06 07:27:03+00:00,ylecun,@ylecun @Noahpinion It takes a high level of intelligence to constantly lie especially if achieving the feat of staying credible.,0,1,0
1119,2023-02-06 07:23:12+00:00,ylecun,@ylecun @Noahpinion @octavo8,1,1,0
1120,2023-02-06 07:20:52+00:00,ylecun,"@ylecun @zussini On top any single neuron itself isn't just some light switch but instead needs a neural net itself to be simulated.

But we'll get there sooner or later.",0,0,0
1121,2023-02-06 07:18:35+00:00,ylecun,"@ylecun Perhaps the difference between a program and real intelligence is a form of awareness of being alive, and the fear of losing life. What could be called ""instinct"".
True intelligence is not just an ability to solve problems.",0,0,0
1122,2023-02-06 07:17:32+00:00,ylecun,"@ylecun @MacGraeme42 @bradysimpson55 They are already very valuable tools. Was thinking to hire a secretary, but when Chatgpt was released to the general public, it became unnecessary at this point. In the future I might hire someone, but it would be doing a complete different jobs.",0,0,0
1123,2023-02-06 07:11:54+00:00,ylecun,"@ylecun The upper management in my company is considering exposing our code base to a hypothetical version of chatgpt which will guarantee privacy, security and a promise to refactor for maintainability and get rid of bugs.",0,0,0
1124,2023-02-06 07:06:47+00:00,ylecun,"@ylecun I hope AI stays at the level, trustworthy and friendly..rather than human level AI that might be bossy.",0,0,0
1125,2023-02-06 07:05:01+00:00,ylecun,"@ylecun @mapto StochasticParrot was just a fluff piece with lot of nonsensical virtue signalling. IMO it's main goal was to get its authors the limelight, which they achieved. Anyways be prepared to be attacked on Twitter and eventually be called a racist by Timnit's gang!",1,0,0
1126,2023-02-06 06:59:52+00:00,ylecun,"@ylecun @bboczeng scaling LLMs is only one component of HLAI. The entire industry is building models for specific use cases, and an HLAI would be some orchestration of all of these models, not just an LLM",1,0,1
1127,2023-02-06 06:57:59+00:00,ylecun,@ylecun waiting for cat and dog translating :-),0,0,0
1128,2023-02-06 06:52:56+00:00,ylecun,@ylecun There were people who reasoned the only way to fly was to design wings and do it like the birds.,0,0,0
1129,2023-02-06 06:50:33+00:00,ylecun,@ylecun Isn’t this correlated to better mathematical formulation of what is AI? A  first big step wouldn’t be that AI is able to solve any PDE?,0,0,0
1130,2023-02-06 06:48:33+00:00,ylecun,"@ylecun If we are able to understand consciousness, we'll be able to decode AGI RAPIDLY!",0,0,0
1131,2023-02-06 06:42:37+00:00,ylecun,"@ylecun Correct, and the article in Noema argues the point very well. The question is, what is more useful? A cat level AI or a language model? I believe that in our economy a language model is far more useful and, even for humans, evolution is pushing us towards language-based thinking.",1,0,0
1132,2023-02-06 06:42:20+00:00,ylecun,"@ylecun Even an insect, once you see that the LLM is not actually “working with” he ideas it seems to present.",0,0,0
1133,2023-02-06 06:40:23+00:00,ylecun,"@ylecun True, but how do you think HLAI can be achieved?
I don't believe that Neural nets can achieve that either.
At least not with current ones.",0,0,0
1134,2023-02-06 06:35:59+00:00,ylecun,@ylecun Totally disagree…I think you are missing the evolution story to how Intelligence came about. Cats and dogs are in no way connected to Human intelligence. Likewise Machine Intelligence is something else…,0,3,0
1135,2023-02-06 06:34:19+00:00,ylecun,"@ylecun If we can do cat level intelligence, is it correct to assume HLAI is just linear scaling the same solution",0,0,0
1136,2023-02-06 06:23:48+00:00,ylecun,"@ylecun Social insects function very well. Perhaps the goal should be Hive AI, a network of different types of AI, complification evolving.",0,0,0
1137,2023-02-06 06:23:24+00:00,ylecun,"@ylecun Is it realistic for an LLM to be able to ""see"" base64 encoded images?",0,0,0
1138,2023-02-06 06:20:42+00:00,ylecun,"@ylecun Somehow we have to fuse image recognition and LLMs, throw in Boston dynamics balance and physics models, stir it all up and let it iterate in a virtual environment.",0,0,0
1139,2023-02-06 06:14:44+00:00,ylecun,@ylecun I’m waiting for fly level,0,0,0
1140,2023-02-06 06:13:39+00:00,ylecun,@ylecun Ce n'est pas un chat (GPT) https://t.co/aWP6gMcStE,0,0,0
1141,2023-02-06 06:07:53+00:00,ylecun,"@ylecun If Muhammad won't come to the mountain, then the mountain must go to Muhammad.",0,0,0
1142,2023-02-06 05:59:56+00:00,ylecun,"@ylecun Hmm. My cat has ChatGPT equivalent competence in bringing some BS about “never having been get before in his life” and “starving to death” every morning, in front of a fresh food bowl.",0,0,0
1143,2023-02-06 05:59:46+00:00,ylecun,@ylecun Then why does the cat keep pushing stuff off the table,0,0,0
1144,2023-02-06 05:56:41+00:00,ylecun,@ylecun They are missing an endocrine system.,0,0,0
1145,2023-02-06 05:50:35+00:00,ylecun,"@ylecun @hughhowey I think it's because all facts are equivalent to an LLM. I had a conversation where it ruminated at length on possible explanations for a fictional character's problems, and needed to be led to the conclusion that the character's blindness actually mattered a lot.",0,0,0
1146,2023-02-06 05:48:08+00:00,ylecun,"@ylecun @yoavgo But I’d suppose HLAI would just make up a very slim interval of overall intelligence.

Once HLAI os reached, higher levels are imminent or even already there. What name should ne given for superintelligence then?",0,0,0
1147,2023-02-06 05:44:12+00:00,ylecun,"@ylecun Agree and disagree... Cats are obviously more grounded than LLM and have a better physical model of the world. But ChatGPT can affect the world, 
 in a limited way, through its answers, and sense the world through questions, and its words have meaning through this interaction.",0,0,0
1148,2023-02-06 05:41:23+00:00,ylecun,@ylecun @Noahpinion Good article. Was a bit surprised to see myself mentioned there at the end lol.,0,8,0
1149,2023-02-06 05:39:22+00:00,ylecun,@ylecun @yannx0130 Linguistics and Spatial Intelligence are not correlated. Trying to train an LLM on this is a waste of time.,0,1,0
1150,2023-02-06 05:37:33+00:00,ylecun,@ylecun AI should learn to create data for itself based on the data provided to it... Lets understand the algorithm of curiosity that gets created in human mind,0,0,0
1151,2023-02-06 05:36:47+00:00,ylecun,"@ylecun The problem is that human intelligence and cat intelligence are the same in terms of dimensionality of features (Such as memory, problem solving skills, communication skill, etc.), but human intelligence is just more capable (Like an overclocked cat brain) (1/2)",1,0,0
1152,2023-02-06 05:33:47+00:00,ylecun,@ylecun @bradysimpson55 Why the anthropomorphic pursuit to asses AI just through the human lens?,0,1,0
1153,2023-02-06 05:30:21+00:00,ylecun,"@ylecun That's because a house cat evolved to survive in the world, not to know facts about it",0,1,0
1154,2023-02-06 05:29:25+00:00,ylecun,"@ylecun Why do people insist on trying to analogize human intelligence with artificial one?

AI is following a novel path in the evolutionary context, it will be different, with different turns, different leaps, and different hiccups. 

A dog can't do this 👇 https://t.co/3xIBic6zib",0,0,0
1155,2023-02-06 05:28:08+00:00,ylecun,@ylecun @3DTOPO @alrhemist “The real world is none of that.” Bold statement. Many a philosopher would disagree…,1,0,0
1156,2023-02-06 05:25:32+00:00,ylecun,"@ylecun But we already have parts of brain in separated technologies: computer vision, audio processing and creating, self-drivig cars, industrial and creature-like robots etc",0,0,0
1157,2023-02-06 05:24:04+00:00,ylecun,"@ylecun @3DTOPO @alrhemist That is because your company has the lowest trust scores with consumers of any tech company. 

Plus your AI was for research papers, a place where accuracy is extremely important. 

You launched it very poorly and your tweets since then give no evidence you learned anything.",3,20,3
1158,2023-02-06 05:23:39+00:00,ylecun,@ylecun @Noahpinion Of course has limitations but for the average people is not that bad. Of course the information are still not quite accurate but who needs it anymore 🤪. Joke a side. What you're trying to say is important but perhaps you should change the tone a little bit. Because teenagers 😀,0,0,0
1159,2023-02-06 05:20:32+00:00,ylecun,"@ylecun to be fair, a house cat has more common sense and understanding of the world than many humans...",0,0,0
1160,2023-02-06 05:20:22+00:00,ylecun,"@ylecun Curious what you make of multi-modal transformers like Gato?  It's very similar to the LLMs, but of course capable across far more domains",0,7,0
1161,2023-02-06 05:15:41+00:00,ylecun,@ylecun For a very lay and engaging introduction: https://t.co/rK1A4o1Lyf https://t.co/uvYEzAEXy3,0,1,0
1162,2023-02-06 05:13:36+00:00,ylecun,"@ylecun Nope. If so we’d see stepping stones - an animal with almost human intelligence. But our closest relatives, the apes, don’t come close to us. No art, no aspiration, no language. There is a fundamental difference we don’t understand. Until we do AI will be just that, artificial.",0,0,0
1163,2023-02-06 05:12:57+00:00,ylecun,"@ylecun And a fish has way more understanding of water than the average pre-civilizational humans, I guess the fish will always have the advantage",0,0,0
1164,2023-02-06 05:11:15+00:00,ylecun,@ylecun LLMs are not the answer.I think it all comes down to their capacity to hold memory.,0,1,0
1165,2023-02-06 05:05:00+00:00,ylecun,"@ylecun @Noahpinion A ""House"" clip about Korsakoff's Syndrome where a patient confabulates constantly ""because she has no memory"" (says Dr. House):  https://t.co/K1aX0n8eN4",2,3,0
1166,2023-02-06 04:55:46+00:00,ylecun,"@ylecun While ChatGPT are used by over 100 million people, you are still doubting and wandering…",0,0,0
1167,2023-02-06 04:55:09+00:00,ylecun,"@ylecun @zussini Tuned by approximately half a billion years of biological evolution as multicellular organisms, making their way through ab apparently indifferent and often actively hostile environment (assuming perhaps wrongly that unicellar not so relavant for multicellular behavior).",2,1,0
1168,2023-02-06 04:54:30+00:00,ylecun,@ylecun @Noahpinion not the crossover I was expecting,0,0,0
1169,2023-02-06 04:53:47+00:00,ylecun,"@ylecun @dotpavan My uninformed guess is movement, senses and interaction with real world.",0,0,0
1170,2023-02-06 04:46:18+00:00,ylecun,@ylecun @Noahpinion https://t.co/mlYHqKmntt - GPT 4 to be released!,0,3,0
1171,2023-02-06 04:17:19+00:00,ylecun,@ylecun Can cat calculate 1+1=3,0,0,0
1172,2023-02-06 04:16:34+00:00,ylecun,"@ylecun Agreed wrt their obvious inability to reason and propensity for errors. But can they efficiently encode access to human knowledge and serve as librarians on steroids (or google ++), especially for highly specialized domains like programming APIs, etc ?",0,0,0
1173,2023-02-06 04:12:21+00:00,ylecun,"@ylecun @PatrikMuncaster @yoavgo why do you say that all intelligences are *necessarily* specialized?

objective based maybe. but couldn’t the objective or specialization be to identify optimal courses of action based on a knowledge base?",0,0,0
1174,2023-02-06 04:03:22+00:00,ylecun,"@ylecun Great read. This would seem to align with Jeff Hawkin's A Thousand Brains Theory of Intelligence? We evolved spatially by mapping the world, and this simple algorithm repeated over and over again led to intelligence. Spatial mapping came first, language second.",1,0,0
1175,2023-02-06 03:51:41+00:00,ylecun,"@ylecun @mapto No, that is not what it said.",0,15,0
1176,2023-02-06 03:50:48+00:00,ylecun,"@ylecun @Noahpinion Which is why ""Google killer"" is, at least for now, a huge exaggeration.",0,1,0
1177,2023-02-06 03:46:26+00:00,ylecun,@ylecun @hughhowey The worlds worst driver on a bad day is still likely better than the best self driving car in most situations,1,1,0
1178,2023-02-06 03:45:11+00:00,ylecun,"@ylecun This is interesting.

What could be a test for cat-like intelligence?

For at least a specific kind of human-like intelligence (not human-level) we have the Turing thest.

What, if any, specific skill could we test when comparing cats and AI?",0,0,0
1179,2023-02-06 03:32:40+00:00,ylecun,@ylecun @benalsop Quantity vs Quality,0,0,0
1180,2023-02-06 03:27:54+00:00,ylecun,@ylecun Breaking News! Yann LeCun has just confirmed AI has evolved from the insects to a small mammal. What a progress in few short years!,0,0,0
1181,2023-02-06 03:22:02+00:00,ylecun,"@ylecun Broccoli, Cauliflower and Artichoke would seem to hold the clue",0,0,0
1182,2023-02-06 03:18:25+00:00,ylecun,@ylecun @bboczeng and yet https://t.co/694lYz0Xfz,1,5,0
1183,2023-02-06 03:15:06+00:00,ylecun,@ylecun Can we just have WhatsApp as a personal assistant.,0,0,0
1184,2023-02-06 03:00:42+00:00,ylecun,"@ylecun @DrCMcMaster To be fair, why should ‘Edward from Omaha’s expertise remain limited to ‘dangers of vaccines’?! 🤷‍♂️",1,1,0
1185,2023-02-06 03:00:35+00:00,ylecun,"@ylecun Any specific ideas beyond Statistical learning  (MLE, MAP, etc)?",0,0,0
1186,2023-02-06 02:58:49+00:00,ylecun,@ylecun What’s the difference algorithmically between dog-level AI and human-level AI?,0,0,0
1187,2023-02-06 02:55:12+00:00,ylecun,"@ylecun Biological brains also don't have a backpropagation algorithm. So how do they learn so efficiently? I think a possible key solution is that they do multimodal supervised learning. Annotate images with sound, annotate sound with haptics, and so on.",0,0,0
1188,2023-02-06 02:52:12+00:00,ylecun,"@ylecun Animals in nature are basically unsupervised learning. Except for the basic firmware that evolved naturally, everything else needs to be learned after birth.",0,0,0
1189,2023-02-06 02:51:44+00:00,ylecun,@ylecun I'm waiting for CatGPT now,0,0,0
1190,2023-02-06 02:49:29+00:00,ylecun,"@ylecun Based on a bird's understanding of the world, I think the biological brain must have another effective network structure for modeling the world. Multimodal training may be one of the key steps.",0,0,0
1191,2023-02-06 02:45:08+00:00,ylecun,"@ylecun For a bird to survive in this world, it must model the world, especially visual modeling. Find food, bypass obstacles, perform flight attitude control, and more. And these only rely on the brain with less than 0.2w power consumption.",0,0,0
1192,2023-02-06 02:43:05+00:00,ylecun,"@ylecun Speaking of understanding, we have to figure out what understanding is. A bird can clearly model the world on vision.",0,0,0
1193,2023-02-06 02:39:26+00:00,ylecun,@ylecun We need a ‘large-common sense-model’ or a large-physics-model,0,0,0
1194,2023-02-06 02:39:18+00:00,ylecun,"@ylecun It's important to know what is understanding. ChatGPT is only a good fitting tool.
It is more like an ordinary student who has done a lot of exercises. He can easily cope with the problems that have appeared before, but helpless when faced with new one that require novel solution",0,1,0
1195,2023-02-06 02:38:19+00:00,ylecun,@ylecun You must not be talking about my dog... 🤣,0,1,0
1196,2023-02-06 02:37:34+00:00,ylecun,@ylecun First human level AI. Cats and dogs have higher level intelligence.,0,0,0
1197,2023-02-06 02:32:50+00:00,ylecun,"@ylecun @bboczeng actually I think 
""making a parachute bigger will allow to fly to outer space"" may be better:)",0,0,0
1198,2023-02-06 02:28:28+00:00,ylecun,@ylecun @Noahpinion 👎,0,1,0
1199,2023-02-06 02:24:48+00:00,ylecun,@ylecun Perhaps the jump from cat/dog to human will be so fast that we won’t even notice it. That would be my guess.,1,0,0
1200,2023-02-06 02:24:43+00:00,ylecun,@ylecun My belief is that we won't get there until we can figure out how to build stable models that can learn on their own without catastrophic forgetfulness and preprocessing data.,0,0,0
1201,2023-02-06 02:23:43+00:00,ylecun,"@ylecun I love my cat, but I’m not sure that’s true. https://t.co/EM7XER1O40",0,2,0
1202,2023-02-06 02:16:00+00:00,ylecun,"@ylecun @3DTOPO @alrhemist My cat just ran head first into a wall.......
Yesterday he got a bag stuck around his neck and ran all over the house knocking stuff over trying to get it off.",0,0,0
1203,2023-02-06 02:11:20+00:00,ylecun,"@ylecun @Noahpinion Interesting, thank you and @Noahpinion.

 I am slightly puzzled by the ""write"" in this quote ""Thus, relying on LLMs to get things right simply because humans get things write"" from the article.

Found it quite funny in the context.",1,5,0
1204,2023-02-06 02:10:44+00:00,ylecun,@ylecun But it has reached equivalence with management-level edicts. Not sure if that is good or bad…,0,0,0
1205,2023-02-06 02:10:25+00:00,ylecun,"@ylecun Isn't one big missing thing a physical form that would be integrated to the learning model? According to integrated information theory? 

But what do know I know.",0,0,0
1206,2023-02-06 02:06:45+00:00,ylecun,@ylecun Multimodal LLMs.. Even our actions and senses can be encoded into some kind of sequence and run through LLMs,0,0,0
1207,2023-02-06 02:06:03+00:00,ylecun,"@ylecun @bboczeng Truly, scaling language models should not be the key to achieving human level intelligence, it is even not sustainable. Nonetheless, how will you juxtapose the fact that it appears to be very effective by what we have seen towards achieving the so called human level intelligence?",0,2,0
1208,2023-02-06 02:04:52+00:00,ylecun,"@ylecun How close are we to insect level AI? Robotically, aren't we even further behind?",0,0,0
1209,2023-02-06 01:49:57+00:00,ylecun,"@ylecun Why we are comparing natural beings who deal with complex problems with AI which is simply trained for specific Jobs.

I think AI can never reach to natural beings level of consciousness since they are never trained in the first place in the way AI does.

Fundamental difference.",0,0,0
1210,2023-02-06 01:49:15+00:00,ylecun,@ylecun @yoavgo It's a moving target.,0,0,0
1211,2023-02-06 01:41:21+00:00,ylecun,"@ylecun I sense that the developmental route that AI is taking is quite different than a progression from mouse to cat, etc. Just like we're often surprised that AI can do things we thought were difficult but can't do things we thought were easy, I wonder if that trend will continue.",0,1,0
1212,2023-02-06 01:36:48+00:00,ylecun,"@ylecun @bboczeng llm works well, it passed Turing test of many ordinary people.",0,1,0
1213,2023-02-06 01:34:29+00:00,ylecun,"@ylecun Have you taken psychedelics? Just curious. More AI people should take them, just to understand the scale of the task.",0,0,0
1214,2023-02-06 01:33:55+00:00,ylecun,"@ylecun Key reason for ChatGPTs popularity is the web scale adoption on smaller tasks as well as robust grammatical command. It garnered  attention as it’s more usable than from other chatbots seen so far.

But it doesn’t have any reasoning ability.",1,0,0
1215,2023-02-06 01:33:08+00:00,ylecun,"@ylecun @bradysimpson55 they need to hardware it. and then interface it, and then use that as the base for development of the next big thing. transistors as transformers. etc.",0,0,0
1216,2023-02-06 01:30:51+00:00,ylecun,"@ylecun Yes, agreed. But somehow I think someone in the media will complain about how AI cat/dog will take over our jobs...😅",0,0,0
1217,2023-02-06 01:30:49+00:00,ylecun,"@ylecun With the possible exception of Tesla, no one is even working on an AI with an understanding of the world.  An AI that plays Go, or writes text is no more likely to understand the world than a machine lathe.",0,0,0
1218,2023-02-06 01:29:16+00:00,ylecun,"@ylecun @OriolVinyalsML @elonmusk How an LLM is trained and how it is used are two different things. One usage does not define the thing. Nor are all LLMs trained using next-word prediction. You’ve constrained the definition to guarantee obsolescence, making the point correct but also pointless.",0,3,0
1219,2023-02-06 01:28:56+00:00,ylecun,"@ylecun @Noahpinion Of course, @emilymbender said exactly this in the stochastic parrots paper 2 years ago but then you don't seem fond of giving credit where credit is due.",0,0,0
1220,2023-02-06 01:27:35+00:00,ylecun,@ylecun Elephants don’t play chess.,1,0,0
1221,2023-02-06 01:27:01+00:00,ylecun,@ylecun https://t.co/229KdeCp4v,0,2,0
1222,2023-02-06 01:20:14+00:00,ylecun,@ylecun 😂😂😂🤦‍♂️,0,0,0
1223,2023-02-06 01:19:34+00:00,ylecun,"@ylecun Agreed. ChatGPT, GPT-3, OPT, Bloom and other LLM are nothing more than super advanced autocompletes. Autocomplete != intelligence.  This guy goes into it in way more detail. https://t.co/5HA7JXT07w",0,1,0
1224,2023-02-06 01:15:55+00:00,ylecun,"@ylecun @Noahpinion @GaryMarcus is right. You have begun to channel him.
ChatGPT doesn't constantly lie. That is a lie :)",1,3,0
1225,2023-02-06 01:14:45+00:00,ylecun,"@ylecun @Noahpinion Thank you very much for sharing Yann! 

It's important to recognize the current limitations of LLMs to look for improvement possibilities.",0,3,0
1226,2023-02-06 01:09:12+00:00,ylecun,"@ylecun I dunno, I've never seen a roomba lick an electric outlet.",0,0,0
1227,2023-02-06 01:09:05+00:00,ylecun,"@ylecun Yann, I agree with your general point. However, it’s good to appreciate the “usefulness” of ChatGPT.",0,0,0
1228,2023-02-06 01:07:15+00:00,ylecun,@ylecun See. Now you cannot bs because we literally use the product.,0,0,0
1229,2023-02-06 00:53:33+00:00,ylecun,@ylecun Yet still I find them very useful,0,0,0
1230,2023-02-06 00:52:28+00:00,ylecun,@ylecun The distance from cat -&gt; dog -&gt; human level in AI is possibly not as far apart as one might expect.,0,0,0
1231,2023-02-06 00:44:35+00:00,ylecun,"@ylecun An alternative: someone leap frogs straight from here to Post-Human-Level AI (PHLAI), and then uses that to build AGI in only two steps.",0,0,0
1232,2023-02-06 00:40:14+00:00,ylecun,"@ylecun Dude, you should just apologize to OpenAI's researchers and devs and admit there's a chance you're wrong even though you're pretty sure you're right and stop thinking about this silliness.",0,0,0
1233,2023-02-06 00:39:58+00:00,ylecun,"@ylecun Haha i appreciate you replying to everyone, as a CS student i learn a lot from your replies.",0,0,0
1234,2023-02-06 00:36:02+00:00,ylecun,@ylecun What might be a need for building an AGI with common sense? Can we do that with the current statistics-based approach?,0,0,0
1235,2023-02-06 00:33:17+00:00,ylecun,@ylecun I think the entire Internet is like RLHF!,0,0,0
1236,2023-02-06 00:32:26+00:00,ylecun,"@ylecun seems to me (as someone with no expertise in this field), that if we ever *do* reach cat level AI, human AI will be just around the corner. B/c whatever we're missing will have been found. Us vs cat is just moderate scaling up, I think?",1,1,0
1237,2023-02-06 00:31:05+00:00,ylecun,"@ylecun Let's move beyond mammals: A fish and a lizard have more common sense and understanding of the world than any LLM. And on top they can move in it and manipulate objects...

@scioi_cluster",0,1,0
1238,2023-02-06 00:29:54+00:00,ylecun,@ylecun Ai is dumber than a rodent,0,0,0
1239,2023-02-06 00:27:18+00:00,ylecun,"@ylecun House cats don’t understand the back door and the front door connect to the same place,",0,0,0
1240,2023-02-06 00:12:27+00:00,ylecun,@ylecun @Noahpinion Sir Now you're involving something personal,0,2,0
1241,2023-02-06 00:11:01+00:00,ylecun,"@ylecun @ylecun I couldn’t agree with you more. LLM are too shallow for human level AI. They are based on exceptional understanding of our world, which they can spout, but hardly understand. Human beings sleep and train in our simulator called dreams to train and develop intelligence.",0,0,0
1242,2023-02-06 00:10:31+00:00,ylecun,@ylecun thanks for saying this aloud. It might not be the recognition of the limitations of AI the world wants to know about but the world needs to know about... :),0,0,0
1243,2023-02-06 00:08:23+00:00,ylecun,@ylecun I respect your decision So Trust The Process,0,0,0
1244,2023-02-06 00:07:42+00:00,ylecun,"@ylecun @Noahpinion Interesting question. Maybe the lies and self-interest in economics are more coherent and consistent than the ""truths"".",0,0,0
1245,2023-02-06 00:05:44+00:00,ylecun,"@ylecun Can you make a computer feel a need for affection and love, or does it just outwardly manifest traits 😿",0,0,0
1246,2023-02-06 00:05:03+00:00,ylecun,@ylecun how about building a biological AI?,0,0,0
1247,2023-02-06 00:03:02+00:00,ylecun,"@ylecun @Noahpinion This is very good Yann but don't you agree that the ""Stochastic Parrots"" (or as I prefer, stochastic mimics) analysis made this very clear?",0,10,0
1248,2023-02-05 23:56:37+00:00,ylecun,@ylecun Perhaps #FAIR should share more of your applicable research in those context awareness domains. For instance why isn’t human anatomy incorporated in image generation? Why are fingers so hard to be generated?,0,0,0
1249,2023-02-05 23:53:46+00:00,ylecun,"@ylecun @Noahpinion The reason why ChatGPT lies is that there is no good reward function to support it. RLHF is one piece of the puzzle, we need more from knowledge base, interaction with the physical world, humans...Reinforcement Learning with All Feedback?",0,2,0
1250,2023-02-05 23:52:31+00:00,ylecun,"@ylecun @alrhemist As for your claim, that is not what I experienced.

Galactica had a hallucination rate darn near 100%

ChatGPT is more around 15%.

I believe I know how Galactica could be far more successful and I've shared my ideas with you before (which has been validated since then).",1,0,0
1251,2023-02-05 23:47:45+00:00,ylecun,"@ylecun Я попытался найти именно это, я буду благодарен, если вы скажете мне на сколько это получилось.

Спасибо 

""CORRECT THINKING: THE KOKHAN’S MATHEMATICS""
https://t.co/1lUGcRcG3u",0,0,0
1252,2023-02-05 23:45:05+00:00,ylecun,@ylecun @Noahpinion ChatGPT is more a BSer than anything. If you compare with an average human it outperforms. For so@e reason we expect more from AI than average human.,0,1,0
1253,2023-02-05 23:41:11+00:00,ylecun,@ylecun Would we even know if AI became sentient? How does anyone know what ghosts are in the machines?,0,0,0
1254,2023-02-05 23:36:36+00:00,ylecun,"@ylecun Do you think it's time we fund and explore alternate computing paradigms at scale, like neuromorphic computing?",0,0,0
1255,2023-02-05 23:34:54+00:00,ylecun,@ylecun What about LLMs x robotics? Since they can code they can code robots and learn stuff about the real world.,0,0,0
1256,2023-02-05 23:32:42+00:00,ylecun,@ylecun Can we please stop pretending like there's a direct hierarchy of intelligence with humans on top?,0,0,0
1257,2023-02-05 23:29:01+00:00,ylecun,"@ylecun @bboczeng He is not saying that we just need to scale LLMs to get to HLAI, he is saying we likely don't need an AI dog to get there.Also I think we don't need to fully understand human intelligence to replicate it, we've built LLM without fully understanding language processing in humans",2,9,0
1258,2023-02-05 23:27:44+00:00,ylecun,@ylecun https://t.co/Za5GHD3I1m,0,0,0
1259,2023-02-05 23:27:26+00:00,ylecun,"@ylecun It’s not the human level that is of concern, but what corrupt humans will do with the technology.",0,0,0
1260,2023-02-05 23:25:33+00:00,ylecun,"@ylecun @alrhemist True, lots of programmers do it every day.",0,0,0
1261,2023-02-05 23:24:48+00:00,ylecun,"@ylecun @alrhemist It has a far better understanding of the code it writes than say a cat.

To the point it is actually useful.",3,6,1
1262,2023-02-05 23:22:50+00:00,ylecun,@ylecun @benalsop Crows and Ravens have relatively small brains yet are among the smartest non-human animals. (they even use tools to repair tools!),0,2,0
1263,2023-02-05 23:21:38+00:00,ylecun,"@ylecun ChatGPT: tired
CatGPT: new hotness
My cat: can I haz $10b from Microsoft? Though I'm more of an Amazon (box) fan tbh https://t.co/d2SsEsPqCm",0,2,0
1264,2023-02-05 23:19:40+00:00,ylecun,@ylecun My cat has yet to fix my coding bugs though.,0,0,0
1265,2023-02-05 23:16:56+00:00,ylecun,@ylecun this may be a very good dataset to utilize,0,0,0
1266,2023-02-05 23:15:07+00:00,ylecun,@ylecun Non-intelligent software entities certainly compete with us quite successfully in many ways.,0,0,0
1267,2023-02-05 23:14:26+00:00,ylecun,"@ylecun sir, how about pairing it with vision and ability to manipulate objects with robotic limbs and get it to cooperate and compete with different agents using language and thereby create an understanding in those agents using language.",1,0,0
1268,2023-02-05 23:13:21+00:00,ylecun,@ylecun @andrewgwils “Completely new”. I wonder what such a thing could be? How can we represent the semantics of such a thing? How would we recognize it if we saw it? Only a man with no doubts in his mind could see such a thing.,0,0,0
1269,2023-02-05 23:12:49+00:00,ylecun,@ylecun Do you think that multi-modal input data would be the trick to achieve such understanding?,0,0,0
