,date,author,converation,replies number,likes number,rewteet number
1113,2023-02-22 18:15:02+00:00,ylecun,@ylecun Read my lisp.,0,0,0
1114,2023-02-22 18:07:33+00:00,ylecun,@ylecun So GPTx etc all programmed with Python?,0,0,0
1115,2023-02-22 18:07:03+00:00,ylecun,@ylecun The fact python executes line by line unlike some compiled language is a feature not a bug. This makes mere mortals capable of debugging code.,0,0,0
1116,2023-02-22 18:05:55+00:00,ylecun,@ylecun Even hotter: ML would have advanced faster if everyone wasn’t lazy and learned C. The end.,0,0,0
1117,2023-02-22 18:05:52+00:00,ylecun,"@ylecun It's been a while since I've had the chance to use them but I wonder how ML in a language with dependent types could look - ideally it'd allow leveraging the compiler for kernel generation XLA-style, and compiler warnings/errors for shape and architecture issues",0,0,0
1118,2023-02-22 18:02:55+00:00,ylecun,@ylecun @OuahabiAdnane Isn't it a better argument than the ones you gave 'agaisnt' python tho?,1,0,0
1119,2023-02-22 18:00:39+00:00,ylecun,@ylecun Still prefer Java or Scala but they dont seem to be how kids learn CS nowadays.,2,3,0
1120,2023-02-22 17:51:44+00:00,ylecun,@ylecun @jackrusher #Clojure,0,0,0
1121,2023-02-22 17:50:37+00:00,ylecun,"@ylecun Its not to late to switch to Julia (its a good language!). Python is great because its so easy, but In my mind there is a weird contradiction between people doing all the advanced  ml stuff in a language that has multithreading issues. Dunno if multithreading is needed but still.",1,5,0
1122,2023-02-22 17:50:16+00:00,ylecun,@ylecun https://t.co/EhDr9bgJ96,0,0,0
1123,2023-02-22 17:46:18+00:00,ylecun,"@ylecun Coulda, shoulda, woulda. Unprovable counter factual.",0,0,0
1124,2023-02-22 17:44:31+00:00,ylecun,"@ylecun why do you need multi threading in the front end language? You’re still actually writing the optimizers on a gpu, in c++, or fortran.  Python is just used as glue code",2,6,0
1125,2023-02-22 17:37:55+00:00,ylecun,"@ylecun @OuahabiAdnane I've written a reasonable amount of lua. I think the issue is more 'lua sucks' x 3, or more precisely 'lua is really small so needs more typing' x 3.",0,1,0
1126,2023-02-22 17:37:23+00:00,ylecun,@ylecun The trend towards real-time systems with continual learning means that a language with a strong concurrency story might have a chance to take over. Elixir is theoretically nice but node has the ecosystem behind it.,0,0,0
1127,2023-02-22 17:34:30+00:00,ylecun,"@ylecun Ahem...#Clojure. @ylecun, there is a modern Lisp that satisfied those requirements.",0,3,0
1128,2023-02-22 17:34:20+00:00,ylecun,"@ylecun Is it true physicists started the whole python-&gt;ML path, “accidentally” choosing python as the code steering language to do underlying heavy computation?",1,0,0
1129,2023-02-22 17:27:04+00:00,ylecun,@ylecun Curious on your take on what made Python more popular than some of the others you list?,0,0,0
1130,2023-02-22 17:24:56+00:00,ylecun,@ylecun Why I no longer recommend Julia https://t.co/jepveKHjL4,0,0,0
1131,2023-02-22 17:23:24+00:00,ylecun,"@ylecun Yann, please... You are making me sad...",0,0,0
1132,2023-02-22 17:22:47+00:00,ylecun,@ylecun A DSL on top of Rust macros would be ideal.,0,0,0
1133,2023-02-22 17:22:24+00:00,ylecun,"@ylecun (in a fozzie bear voice) weka, weka, weka.. ML in Java starting in 1997: https://t.co/ywj0LuaGCB 🐻 For comparison, Python 2.0 wasn't released until 2000.",1,4,0
1134,2023-02-22 17:22:24+00:00,ylecun,@ylecun #Elixir,0,0,0
1135,2023-02-22 17:19:12+00:00,ylecun,@ylecun But Meta was pushing for Kotlin… and even a preliminary version of DiffKt got published. Software 2.0…,0,0,0
1136,2023-02-22 17:17:30+00:00,ylecun,"@ylecun Then again, debugging all kinds of JIT stuff is a pain...",0,0,0
1137,2023-02-22 17:16:53+00:00,ylecun,@ylecun @MetaAI Excellent !!,0,0,0
1138,2023-02-22 17:15:49+00:00,ylecun,"@ylecun @OuahabiAdnane It could be more type safe (simplifying refactoring), concurrency is a mess, and it has weak abstraction capabilities.

Performance is low and energy usage is high.

I suspect that its weak type safety is attractive for many.

Python is like a gas guzzling V12 engine. https://t.co/y0Vi7OBnNb",1,5,0
1139,2023-02-22 17:14:57+00:00,ylecun,"@ylecun Ya know, there may be reasons those languages were not adopted. 😁",0,0,0
1140,2023-02-22 17:13:06+00:00,ylecun,@ylecun What’s your take on this @TariqDaouda?,1,0,0
1141,2023-02-22 17:06:54+00:00,ylecun,@ylecun Kind of what I’m working on,1,0,0
1142,2023-02-22 17:03:08+00:00,ylecun,"@ylecun I think jupyter had more to do with it.
Not having to run the entire script or saving every intermediate output allowed for much easier experimentation.",0,0,0
1143,2023-02-22 17:01:12+00:00,ylecun,@ylecun Lua?,0,0,0
1144,2023-02-22 17:00:19+00:00,ylecun,@ylecun How would any of those moved the needle?,0,1,0
1145,2023-02-22 16:53:48+00:00,ylecun,@ylecun Clojure always seemed like such a natural fit... Oh well. :),0,0,0
1146,2023-02-22 16:51:51+00:00,ylecun,"@ylecun This is not a hot take and is contrarian for the sake of being provocative, not because it illuminates anything interesting.",0,0,0
1147,2023-02-22 16:49:01+00:00,ylecun,@ylecun @OuahabiAdnane i wonder why people want python .... maybe features like easy to learn and fast prototyping,2,2,0
1148,2023-02-22 16:47:53+00:00,ylecun,@ylecun The Matlab hell honestly I struggled translating between languages during my masters and I just don't bother in my PhD.  It's so expensive and not accessible... WHY!,0,0,0
1149,2023-02-22 16:47:42+00:00,ylecun,"@ylecun @Gilad_Bracha Hottest take: Otherwise intelligent people spend way too much time arguing about programming languages. This is doubly true for proponents of languages that never achieved mainstream popularity (e.g., Lisp, Smalltalk).",13,151,5
1150,2023-02-22 16:46:13+00:00,ylecun,@ylecun Julia 💯,0,1,0
1151,2023-02-22 16:45:41+00:00,ylecun,@ylecun Hot take: Multicore Oberon could have been extended for ML,0,0,0
1152,2023-02-22 16:43:59+00:00,ylecun,@ylecun Are white spaces really that bad?,0,0,0
1153,2023-02-22 16:42:52+00:00,ylecun,"@ylecun At some point ""you know who"" is going to tell us all to just use Wolfram lang    (""HotTake[]"")",0,0,0
1154,2023-02-22 16:40:49+00:00,ylecun,@Jinom's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,1,0
1155,2023-02-22 16:39:55+00:00,ylecun,"@ylecun Is Python *really* on the hot path often enough that the Gil is a pain point? It certainly was when I started building ML models, but usually it was because I had the entirely wrong mental model for how e.g. my data in-feed should work",2,14,1
1156,2023-02-22 16:36:03+00:00,ylecun,@ylecun Why didn’t Julia pickup? Would have been perfect with some corporate backing from a FAANG. Hope not too late though. Working through Python’s limitations is painful.,1,3,1
1157,2023-02-22 16:34:30+00:00,ylecun,@ylecun I think you would have loved Occam / Transputer.,0,0,0
1158,2023-02-22 16:30:56+00:00,ylecun,@ylecun @OuahabiAdnane damn programming languages that do the same thing by changing names and syntax,0,0,0
1159,2023-02-22 16:28:20+00:00,ylecun,@ylecun https://t.co/h1mRzBJNlk,0,0,0
1160,2023-02-22 16:26:30+00:00,ylecun,@ylecun @OuahabiAdnane Did you do any digging to drill into why people want Python?,0,2,0
1161,2023-02-22 16:23:04+00:00,ylecun,@ylecun Swift would’ve been cool too. https://t.co/63wCZu1TrC,0,1,0
1162,2023-02-22 16:19:17+00:00,ylecun,@ylecun Like Julia @JuliaLanguage,0,3,0
1163,2023-02-22 16:17:51+00:00,ylecun,@ylecun Would removing the GIL make a real difference in performance when it comes to ML tasks?,0,0,0
1164,2023-02-22 16:17:13+00:00,ylecun,@ylecun Would the Rust ecosystem fill that void in the future?,1,3,0
1165,2023-02-22 16:16:29+00:00,ylecun,@ylecun Or one where pip wheels weren't a broken concept and trying to installing tensorflow didn't put you in a place where you had to reinstall linux,0,3,1
1166,2023-02-22 16:14:13+00:00,ylecun,@ylecun I had the feeling Prolog was a better language than Lisp to boost algorithms… but it doesn’t matter anymore,0,0,0
1167,2023-02-22 16:11:38+00:00,ylecun,@ylecun I don't know a lot to argue with the experts but why do I have the feeling that some people don't like the fact that ML has become readily available because of Python? Most of the arguments against Python is pedestrian. There is no perfect programming language. I am already using…,3,13,0
1168,2023-02-22 16:07:52+00:00,ylecun,@ylecun Jeremy Howard thinks the same https://t.co/r1QHWkxpnf,0,0,0
1169,2023-02-22 16:04:42+00:00,ylecun,@ylecun https://t.co/2Q4hi8bp64,0,2,0
1170,2023-02-22 16:04:26+00:00,ylecun,@ylecun Why do people hate white space so much...do y'all never want to write clean code?,0,0,0
1171,2023-02-22 16:03:17+00:00,ylecun,@ylecun If you'd insisted on LISP your user community would be Paul Graham (only).,0,2,0
1172,2023-02-22 16:00:17+00:00,ylecun,"@ylecun Whitespace is a non-issue. 

The GIL usually isn't an issue, but is an easy target.

The bloat... well I won't argue with that. It is getting better though!",0,1,0
1173,2023-02-22 15:59:41+00:00,ylecun,@ylecun We ran this experiment in the 80s.,0,1,0
1174,2023-02-22 15:57:31+00:00,ylecun,@ylecun Elixir https://t.co/xxlK43NZuY,0,38,4
1175,2023-02-22 15:50:01+00:00,ylecun,@ylecun I would say try malboge,0,2,0
1176,2023-02-22 15:48:57+00:00,ylecun,"@ylecun @OuahabiAdnane Not really, I'd switch from python instantly, but there isn't anything mature enough. There are torch bindings for Elixir and it looks serious, but I haven't tried yet. Any other alternatives?",2,1,0
1177,2023-02-22 15:45:14+00:00,ylecun,@ylecun Yes for Lisp.,0,0,0
1178,2023-02-22 15:40:28+00:00,ylecun,@ylecun I think the accessibility of Python trumps these issues tbh. So not so sure. Easy to deal in alternate histories - the key question is where we should go next in terms of languages?,0,2,0
1179,2023-02-22 15:39:17+00:00,ylecun,"@ylecun There was no great superpower that ordered ML to be done in Python, nor which frameworks would win. 

The community as a whole chose it.

People did try to use other langs, people still are trying. 

Python just works. ML in Py was adopted and innovated extremely fast.",9,211,4
1180,2023-02-22 15:38:08+00:00,ylecun,@ylecun @OuahabiAdnane Perhaps for a reason?,0,0,0
1181,2023-02-22 15:37:34+00:00,ylecun,@ylecun The tuples and the lack of brackets kills me,0,1,0
1182,2023-02-22 15:37:13+00:00,ylecun,@ylecun @OuahabiAdnane you should check Julia. It's like Python + C,0,1,1
1183,2023-02-22 15:35:35+00:00,ylecun,@ylecun Make prolog great again!,0,0,0
1184,2023-02-22 15:34:03+00:00,ylecun,"@ylecun Some tried with Swift for Tensorflow :)

But yeah, Python seems like an unfortunate local optima that was “too convenient” and available and prevented a better solution from emerging…",2,29,1
1185,2023-02-22 15:34:00+00:00,ylecun,@ylecun i really like julia,0,1,0
1186,2023-02-22 15:27:11+00:00,ylecun,@ylecun @OuahabiAdnane Now we're stuck with Python because people want Pytorch,0,1,0
1187,2023-02-22 15:26:43+00:00,ylecun,"@ylecun But none of python ML library, like, jax, torch, has these issue ...",0,1,0
1188,2023-02-22 15:24:42+00:00,ylecun,"@ylecun What do you think about designing a new LISP-like language from the bottom-up specifically for ML? A functional, differentiable programming language perhaps?",0,1,0
1189,2023-02-22 15:22:31+00:00,ylecun,"@ylecun Julia has been out for a while and has a passionate, albeit niche following. There might have been a chance for it to overtake Python, but the center of gravity of the developer ecosystem has voted for their language of choice.",3,2,0
1190,2023-02-22 15:22:28+00:00,ylecun,@ylecun I am still waiting for @PyTorch to have similar support in Julia as Python. @JuliaLanguage is clearly a better language for ML than Python.,1,2,0
1191,2023-02-22 15:21:15+00:00,ylecun,@ylecun @OuahabiAdnane What about Lush? I never used it but did hear about it and seemed really interesting. It seems to match your criteria although I don't know about GIL part? Why Lua instead of Lush back then?,1,0,0
1192,2023-02-22 15:20:43+00:00,ylecun,@ylecun I love seeing some MATLAB hate with my morning coffee. Spread the hate.,0,3,0
1193,2023-02-22 15:20:28+00:00,ylecun,"@ylecun Again that’s dumb take moreso. Multithreaded app requires smart thinking, and time spent in software design. It’s not what people want to spend time on. Nobody cares about « bloat » or white space lol",0,0,0
1194,2023-02-22 15:19:01+00:00,ylecun,"@ylecun Prolog, ish.",0,0,0
1195,2023-02-22 15:16:20+00:00,ylecun,@ylecun Imagining ML advancing faster than it has makes my head explode,0,0,0
1196,2023-02-22 15:14:20+00:00,ylecun,@ylecun why we can't just switch to a more efficient language yet.,0,0,0
1197,2023-02-22 15:13:11+00:00,ylecun,"@ylecun I started to make a Simulink analogue, but using the Python ecosystem rather than the MathWorks ecosystem.

I feel like it would be useful for helping deploy and test ML models, and integrate them with wider systems.

Any interest in this?",0,2,0
1198,2023-02-22 15:09:52+00:00,ylecun,@ylecun Agreed.,0,0,0
1199,2023-02-22 15:09:48+00:00,ylecun,@ylecun @OuahabiAdnane We do,0,0,0
1200,2023-02-22 15:09:45+00:00,ylecun,@ylecun (Lisp) 🤣,0,0,0
1201,2023-02-22 15:09:42+00:00,ylecun,@ylecun @martin_trapp cc'ing @JuliaLanguage,0,3,0
1202,2023-02-22 15:05:50+00:00,ylecun,"@ylecun ""worse is better"" - Interface does not matter much, simplicity of implementation matters. Python is just an API over  C++  implementations. The PyTorch strategy was the right one.",0,7,0
1203,2023-02-22 15:05:31+00:00,ylecun,@ylecun @OuahabiAdnane So that disproves your thesis then lol,1,1,0
1204,2023-02-22 15:04:46+00:00,ylecun,"@ylecun I feel like this is a less hot take 🤣

One of the reasons I was so pissed about potentially using matlab in undergrad was that the cost of a license is absurd

So I used python for my graduate research 

And to this day I absolutely refuse to vendor lock my skillsets",0,18,0
1205,2023-02-22 15:00:54+00:00,ylecun,"@ylecun Julia wasn’t mature enough when the jump from Torch to PyTorch happened. Julia 1.8 may have been nice, but probably not Julia 0.6. Also, nobody knew Julia (it’s new!), and python is/was a top 5 programming language. I love Julia and hope to see it adopted, just not in hindsight.",0,7,0
1206,2023-02-22 15:00:27+00:00,ylecun,"@ylecun If things unfolded the way they did, it's because Python was easier to use. Libraries were built quickly with it and served as a foundation for ML. Also, the ""bad"" performance of Python is impactless when doing ML since model training is not done in Python anyways.",0,0,0
1207,2023-02-22 15:00:12+00:00,ylecun,@ylecun This is indeed a hot take and I fully agree -- a lisp like language would have been perfect. But I wonder in which universe is the original a hot take. I have heard that for like 10 years.,0,1,0
1208,2023-02-22 14:55:25+00:00,ylecun,@ylecun @OuahabiAdnane Not sure why people have so much affinity towards python.,0,0,0
1209,2023-02-22 14:54:37+00:00,ylecun,"@ylecun I use Clojure for ML. It's great. And Python interop with libpython-clj works great as well, so I can pull in anything from python that isn't available on Clojure yet.",0,1,0
1210,2023-02-22 14:52:37+00:00,ylecun,"@ylecun @eulerfx The main downside of the .NET ecosystem is the lack of GPU codegen, compared to the LLVM ecosystem.",1,6,0
1211,2023-02-22 14:52:09+00:00,ylecun,@ylecun @yacineMTB *Cries in Julia*,0,1,0
1212,2023-02-22 14:51:38+00:00,ylecun,@ylecun @OuahabiAdnane Lua 🤢,0,0,0
1213,2023-02-22 14:49:41+00:00,ylecun,"@ylecun @OuahabiAdnane TensorFlow tried to do that with Swift, it went nowhere. https://t.co/IIA0I6rVFS",0,0,0
1214,2023-02-22 14:49:13+00:00,ylecun,"@ylecun I spent time time trying to do just that in Haskell. But realized that despite being able to do a lot of stuff better than python or r, there was no path to being able to support myself doing that work.",1,12,0
1215,2023-02-22 14:49:00+00:00,ylecun,"@ylecun GIL is a feature, not a bug 🙂. It enforces most computational tasks to be implemented in C, which is best.",0,1,0
1216,2023-02-22 14:48:49+00:00,ylecun,@ylecun Even Hotter take: ML can be adopted faster by letting coders develop in their preferred language (e.g. python) and have a common familiar frontend for everyone to use and explore ML algorithms: Check out CODIDO (https://t.co/D0ES0uxVXU). Just like YouTube/Facebook did for social.,0,4,0
1217,2023-02-22 14:48:01+00:00,ylecun,"@ylecun We have LLMs that effortlessly convert between languages now with a 99% hit rate… what’s the complaint again?

Really, we should be fine-tuning a model for an AI first programming language and letting the LLM show it to humans in whatever format works best for that human. 🤷‍♂️",1,5,0
1218,2023-02-22 14:47:01+00:00,ylecun,@ylecun @yacineMTB I actually got into TF through TFJS,0,3,0
1219,2023-02-22 14:46:33+00:00,ylecun,"@ylecun I don't even know why MATLAB is still taught in universities today, when Python can do everything it can do, and much more.",0,3,0
1220,2023-02-22 14:45:03+00:00,ylecun,@ylecun Languages with complicated macrosystem produce bloated code in wrong hands. Python restrictions (including GIL) force people to write nicer code,1,2,0
1221,2023-02-22 14:41:59+00:00,ylecun,"@ylecun @OuahabiAdnane personally think Lua more interesting than Python for some ML usage. Although, it is less developer friendly than Python for sure. So I see those 3 reasons being predominant.",0,0,0
1222,2023-02-22 14:41:35+00:00,ylecun,"@ylecun Yeah, I really agree with that!",0,0,0
1223,2023-02-22 14:40:51+00:00,ylecun,"@ylecun Yeah, I don’t agree with that…",0,1,0
1224,2023-02-22 14:40:30+00:00,ylecun,"@ylecun @MartinuzziFra Whenever Meta wants to start supporting Julia, give me a call : )",3,144,3
1225,2023-02-22 14:39:46+00:00,ylecun,"@ylecun Well, F#",0,0,0
1226,2023-02-22 14:39:17+00:00,ylecun,@ylecun So wrong. Julia is plain ugly and (((((((lisp))))))))))) and it's various dialects are abominations.,0,0,0
1227,2023-02-22 14:38:45+00:00,ylecun,@ylecun Why don’t we build one? …. I know your 3 reasons not to … but it would be fun… seriously!,0,0,0
1228,2023-02-22 14:37:50+00:00,ylecun,@ylecun I am really attempted to unfollow you after admiring Lisp you old man!,0,0,0
1229,2023-02-22 14:37:22+00:00,ylecun,"@ylecun Python brought the largest number of people to ML. Had it been Julia, Lisp, or even worse F#, the barrier to entry would be much higher, and we didn't have so many contributors to the field, especially in applications.",1,8,0
1230,2023-02-22 14:37:00+00:00,ylecun,@ylecun Oh hi! 👋,0,22,0
1231,2023-02-22 14:35:53+00:00,ylecun,@ylecun or crystal,0,0,0
1232,2023-02-22 14:34:51+00:00,ylecun,@ylecun Python is the API layer.,0,0,0
1233,2023-02-22 14:34:20+00:00,ylecun,"@ylecun Question: for someone wanting to learn to code (goal data science/analysis or ML), Which is better; python, Julia or lua?",0,2,0
1234,2023-02-22 14:33:50+00:00,ylecun,@ylecun Do you agree that English is the next high level programming language? Or does another language get released soon that's better than Python and Julia?,0,0,0
1235,2023-02-22 14:33:42+00:00,ylecun,"@ylecun Hard disagree, ML advanced because of the Python ecosystem which was built by volunteers over two decades bit by bit. They loved the language syntax over anything that was available. Even if your ""utopian"" language available there is no guarantee such a community would be there.",0,0,0
1236,2023-02-22 14:31:37+00:00,ylecun,"@ylecun Oh, I remember... 🍿",0,0,0
1237,2023-02-22 14:31:12+00:00,ylecun,"@ylecun I stepped into a bit of astronomy, doing data reductions in python and felt so empowered, dreaming of buikding an amateurish framework. Then I discovered Sextractor, a c program who operates the same reductions a 100x faster and wondered about the rationality of python libs.",5,4,0
1238,2023-02-22 14:30:46+00:00,ylecun,"@ylecun Cooler take: what gets widely adopted, gets adopted for a reason. Human reasons, not purely technical or aesthetic reasons.
Python is certainly not ideal but it wins on day-to-day usability. Practice has the last word.",2,44,0
1239,2023-02-22 14:30:43+00:00,ylecun,@ylecun Not Lisp,0,1,0
1240,2023-02-22 14:29:24+00:00,ylecun,"@ylecun Sure, lets use some languages people dont know, lacking an eco system and are locking you in. 

Why you dont write your compiler for Python instead of for Lua? Or improve the interpreter? FB did this for PHP once for what I remember.",0,0,0
1241,2023-02-22 14:28:49+00:00,ylecun,"@ylecun As student, I had to use MatLab for my pattern recognition and data mining classes.

Sometimes, I had to stay up all night to translate my Python homework solutions to MatLab for submission. No sleep, no nightmares 😆.",2,121,2
1242,2023-02-22 14:24:44+00:00,ylecun,"@ylecun Even with all of this, @AndrewYNg legendary course which taught ML to a whole generation was written in Octave/Matlab",3,10,0
1243,2023-02-22 14:21:50+00:00,ylecun,"@ylecun Clojure, e.g. https://t.co/xjRFaq5tCL",0,0,0
1244,2023-02-22 14:21:45+00:00,ylecun,@ylecun @JuliaLanguage is an awesome language. Wish it had wider adoption!,0,2,0
1245,2023-02-22 14:19:59+00:00,ylecun,@ylecun Probably several GWh would have been saved too if they'd used Rust instead of Python,0,0,0
1246,2023-02-22 14:19:30+00:00,ylecun,@ylecun This is still holding academia back in many other fields.,0,18,0
1247,2023-02-22 14:18:12+00:00,ylecun,@ylecun Julia should be promoted.,0,1,0
1248,2023-02-22 14:17:51+00:00,ylecun,@ylecun Python is but a wannabe Lisp unbracketed for folks who think it  imperative that a language be devoid of parenthetical subtleties..,2,4,0
1249,2023-02-22 14:17:40+00:00,ylecun,"@ylecun Thanks to ML being annoyed of that, there are big efforts to remove the GIL and speed-up Python.",1,0,0
1250,2023-02-22 14:14:03+00:00,ylecun,@ylecun Julia is the perfect language for ML that is always 5 years away from getting traction.,3,59,1
1251,2023-02-22 14:12:21+00:00,ylecun,@ylecun So you're saying ppl who would want to work on cutting edge ML should learn Julia/lisp?,0,1,0
1252,2023-02-22 14:12:14+00:00,ylecun,"@ylecun Absolutely true, the lack of real multithreading and just generally ultra slow flow control (esp. loops) makes it a pain to develop highly performant microservices",0,0,0
1253,2023-02-22 14:09:13+00:00,ylecun,"@ylecun 1. Java
2. Assembly
3. PHP
4. SQL
5. C
6. Matlab
7.  Python
8. Prolog
9. R
10. Javascript",0,0,0
1254,2023-02-22 14:09:09+00:00,ylecun,@ylecun What about R?,0,1,0
1255,2023-02-22 14:08:48+00:00,ylecun,@ylecun Julia,0,2,0
1256,2023-02-22 14:08:12+00:00,ylecun,@ylecun Matlab still exists only because engineers need simulink,2,2,0
1257,2023-02-22 14:02:47+00:00,ylecun,"@ylecun Clear sir, it is all about people! and lets say people want Python because of the abundance of tools/libraries, therefore the strong network effects.

Wondering if any language to come in the future then it has to have interoperability with Python as a cold start growth hack 😅",1,1,0
1258,2023-02-22 14:01:41+00:00,ylecun,@ylecun Still better than Java.,0,0,0
1259,2023-02-22 14:01:22+00:00,ylecun,"@ylecun @OuahabiAdnane A lot of engineers in other domains hate Python. It's such a mess, so hard to deploy, so slow, and not very secure.",1,1,0
1260,2023-02-22 14:00:22+00:00,ylecun,@ylecun Hottest of takes,0,0,0
1261,2023-02-22 13:59:11+00:00,ylecun,@ylecun Isn’t matlab good for matrix multiplication (and vectorized ops generally) so would love to hear how it was a nightmare to write a convnet with matlab?,3,0,0
1262,2023-02-22 13:59:09+00:00,ylecun,"@ylecun I'm not a big fan of python (white space as syntax is a no go for me since fighting with make in the 90th), but the other languages have other problems. (if it is just the smaller user group)",0,2,0
1263,2023-02-22 13:58:01+00:00,ylecun,"@ylecun Not meet other languages, but favor python.
Some line could finish the programming we need to code some days or weeks in C.

Though indeed not memory or speed effective.

In C, it is enjoy to manage even just one bit.",1,2,0
1264,2023-02-22 13:57:03+00:00,ylecun,"@ylecun This is why I am a fan of Node.JS, Swift, and even C# for things like this. Because Node.JS at the least can be multithreaded somewhat using worker_thread and setting up worker-farm.

Swift and C# are just amazing at setting up multithreading.",0,0,0
1265,2023-02-22 13:56:47+00:00,ylecun,"@ylecun ML would have advanced faster *without* a front-end language. Just a fast, high-level, compiled, general programming language with a rich and easy-to-use ecosystem. Unfortunately, that didn't exist before Rust.",3,4,1
1266,2023-02-22 13:56:20+00:00,ylecun,"@ylecun Is there any efforts made by big players in the field (Meta AI, Google,...) to create a new front-end language better than Python? and how much time is gonna take to see Python as a ""alternative choice"" to build a model?",1,2,0
1267,2023-02-22 13:54:20+00:00,ylecun,"@ylecun I did buy a $$$ Matlab licensed but never use. After purchase, quickly learn that python is better at keeping up with the pace.",0,2,0
1268,2023-02-22 13:53:05+00:00,ylecun,"@ylecun @OuahabiAdnane ""People"" (researchers / students, actually) wanted Matlab, and Python had libraries that kind of looked like Matlab.

Lua(JIT) was a Lisp in disguise, much faster than Python and with the ability to drop to C easily. Much, much better for actual implementation engineers.",2,21,1
1269,2023-02-22 13:51:45+00:00,ylecun,"@ylecun There was never a need for python,you had common lisp at home.",0,0,0
1270,2023-02-22 13:51:16+00:00,ylecun,@ylecun Oh LOL. I *had* to use Matlab at Uni.,0,0,0
1271,2023-02-22 13:51:08+00:00,ylecun,"@ylecun Julia is nice, but there are long pre-compilation times, changing parameterized structures requires a REPL restart (protostructs don't help here), and the debugger is unusably slow because it works on interpreted code. These issues limit fast prototyping &amp; exploration.",9,21,0
1272,2023-02-22 13:49:58+00:00,ylecun,"@ylecun 1e6%... and not everything mutable, even what you don't imagine,  by default... and with functions as first-class citizens... and with types!!!!",0,0,0
1273,2023-02-22 13:49:01+00:00,ylecun,"@ylecun @ylecun I actually think Python offered exactly the right fuzziness in typing, mix of object orientation and functional programming features that was needed. A bit like a mechanically somewhat imprecise gun that still works fine after falling into the mud.",0,13,0
1274,2023-02-22 13:46:31+00:00,ylecun,@ylecun we will see a completely new language devoted to AI/ML?,2,1,0
1275,2023-02-22 13:46:23+00:00,ylecun,@ylecun @vslira1 I feel your pain. I suppose python lowered the bar for math guys with little programming experience and that is why it has succeeded. That and horrible marketing in the lisp community,1,1,0
1276,2023-02-22 13:46:14+00:00,ylecun,@ylecun @OuahabiAdnane And that's why you fail in many of your endeavours. You don't understand what people/market wants and then get salty when others teams do. Also: https://t.co/Q2Ttu5lxgp,1,6,0
1277,2023-02-22 13:45:47+00:00,ylecun,"@ylecun I think there's something to be said for the way python forces beginners to format their code in a mostly-readable manner.

I spent years decoding crap written by researchers in perl.

Python written by researchers is typically much more readable.",4,17,0
1278,2023-02-22 13:45:47+00:00,ylecun,@ylecun #JuliaLang and #javascript is also an open option.,0,2,0
1279,2023-02-22 13:45:28+00:00,ylecun,@ylecun F#,5,33,1
1280,2023-02-22 13:44:21+00:00,ylecun,"@ylecun @claycurry_ I used Octave, which is the libre version of Matlab. I found it to be better than Python, because a lot of things would be included by default, like plotting or vectorization.",1,6,0
1281,2023-02-22 13:42:15+00:00,ylecun,"@ylecun @MetaAI LLM + code verification on-the-fly will be a massive game changer. I've been experimenting heavily with ChatGPT as-is as coding assistant and the business case for me is still negative. Too many errors and hidden hallucinations. 
BUT in every case I see the solution very close...",0,0,0
1282,2023-02-22 13:42:06+00:00,ylecun,"@ylecun @OuahabiAdnane People that code consider Python, people that have to maintain the unstable library mess later in production consider suicide 🤣",1,13,0
1283,2023-02-22 13:41:49+00:00,ylecun,@ylecun The other day I was thinking about rewriting Stable Diffusion in #golang but I didn’t have time.,0,0,0
1284,2023-02-22 13:41:20+00:00,ylecun,@ylecun @JuliaLanguage,0,3,0
1285,2023-02-22 13:41:00+00:00,ylecun,@ylecun Just leaving this here: https://t.co/26n5Qz9pja,0,1,0
1286,2023-02-22 13:39:01+00:00,ylecun,"@ylecun What made Python take over scientific computing is its very imperfect C implementation with a C API. This allowed numpy and scipy to leverage BLAS, LAPACK, code from the 70s. Tensorflow &amp; Pytorch just followed this track.",1,32,0
1287,2023-02-22 13:36:12+00:00,ylecun,@ylecun “Doesn’t care about white spaces” is an immediate increase in programming productivity!,4,20,0
1288,2023-02-22 13:35:50+00:00,ylecun,@ylecun Yeah this is the hotter one.,0,2,0
1289,2023-02-22 13:35:37+00:00,ylecun,@ylecun @vslira1 Why did you guys doing AI forget about LISP to begin with?,1,0,0
1290,2023-02-22 13:34:08+00:00,ylecun,@ylecun Oui putain !,0,0,0
1291,2023-02-22 13:33:30+00:00,ylecun,"@ylecun I agree, I am a geek head for python programming language but there is a need for another front-end language to be widely adopted.",0,3,0
1292,2023-02-22 13:33:20+00:00,ylecun,@ylecun Lisp has been around for half a century tho,2,8,0
1293,2023-02-22 13:32:59+00:00,ylecun,@ylecun But sir we have to spend investors money on datacenter bills 💸,0,0,0
1294,2023-02-22 13:32:11+00:00,ylecun,@ylecun @ylecun curious why meta or others did not invest in creating one 🤔,3,17,1
1295,2023-02-22 13:31:14+00:00,ylecun,@ylecun What do you think is preventing Julia of getting more adoption in the field? It seems to pretty much match your requirements?,4,6,0
1296,2023-02-22 13:30:13+00:00,ylecun,"@ylecun agreed. a lisp like language, for example, javascript, would have been perfect",5,84,1
1297,2023-02-22 13:29:51+00:00,ylecun,@ylecun https://t.co/9PoufBGQg5,0,7,0
